A,B,C,D,E
1.435548619851535,1.4222194434991673,-0.16917730551930923,0.7345903155096513,-0.9780193087470802
1.5955012303610412,0.20055628742471224,0.05833790918112512,0.7967165436706843,1.9641927863904611
-1.399474599426723,-0.9582919979328344,1.222221412333967,0.11377061270471472,0.7739955278218412
0.5388591856091237,1.6833667033753879,-0.3432727031673139,-0.32822269941751997,-0.9439805440733742
-0.2852231577828136,-0.1051538929019103,0.4331520640888674,0.831124112082171,0.7789758572789316
0.2080302427746854,0.325998959730598,1.046426149972285,0.540633295914877,-1.1217848987427899
1.3705152009022374,-0.9569645961924325,-1.2799494449075914,0.5510866223880936,0.8276065515384132
-1.5158452029609815,-1.1068348581286784,-0.6839892982745748,0.23523787917036731,1.7672217144420173
1.5282334954984123,-0.36611182222441,0.8477207051536921,-0.8123914606240845,0.3427560571624915
0.3195783866065007,0.8900100150477793,-0.16736927731509973,-0.0679051895828034,-0.34111930358120346
